1961-01-01,2.9,NA,NA,NA,NA,NA,NA,78
1961-01-02,3,NA,NA,NA,NA,NA,NA,75
1961-01-03,2.6,NA,NA,NA,NA,NA,NA,73
1961-01-04,2.5,NA,NA,NA,NA,NA,NA,73
1961-01-05,2.7,NA,NA,NA,NA,NA,NA,74
1961-01-06,2.8,NA,NA,NA,NA,NA,NA,75
1961-01-07,2.8,NA,NA,NA,NA,NA,NA,75
1961-01-08,2.6,NA,NA,NA,NA,NA,NA,73
1961-01-09,2.5,NA,NA,NA,NA,NA,NA,72
1961-01-10,2.6,NA,NA,NA,NA,NA,NA,73
1961-01-11,2.6,NA,NA,NA,NA,NA,NA,72
1961-01-12,2.6,NA,NA,NA,NA,NA,NA,71
1961-01-13,2.4,NA,NA,NA,NA,NA,NA,71
1961-01-14,2.5,NA,NA,NA,NA,NA,NA,72
1961-01-15,2.5,NA,NA,NA,NA,NA,NA,72
1961-01-16,2.4,NA,NA,NA,NA,NA,NA,70
1961-01-17,2.3,NA,NA,NA,NA,NA,NA,68
1961-01-18,2.4,NA,NA,NA,NA,NA,NA,67
1961-01-19,2.3,NA,NA,NA,NA,NA,NA,66
1961-01-20,2.1,NA,NA,NA,NA,NA,NA,64
1961-01-21,2.1,NA,NA,NA,NA,NA,NA,55
1961-01-22,1.9,NA,NA,NA,NA,NA,NA,58
1961-01-23,1.9,NA,NA,NA,NA,NA,NA,59
1961-01-24,1.9,NA,NA,NA,NA,NA,NA,50
1961-01-25,1.4,NA,NA,NA,NA,NA,NA,47
1961-01-26,1.3,NA,NA,NA,NA,NA,NA,56
1961-01-27,1.3,NA,NA,NA,NA,NA,NA,54
1961-01-28,1.3,NA,NA,NA,NA,NA,NA,58
1961-01-29,1.4,NA,NA,NA,NA,NA,NA,56
1961-01-30,1.5,NA,NA,NA,NA,NA,NA,54
1961-01-31,1.7,NA,NA,NA,NA,NA,NA,57
1961-02-01,2,NA,NA,NA,NA,NA,NA,59
1961-02-02,1.9,NA,NA,NA,NA,NA,NA,60
1961-02-03,1.7,NA,NA,NA,NA,NA,NA,58
1961-02-04,1.5,NA,NA,NA,NA,NA,NA,58
1961-02-05,1.6,NA,NA,NA,NA,NA,NA,58
1961-02-06,1.8,NA,NA,NA,NA,NA,NA,58
1961-02-07,2,NA,NA,NA,NA,NA,NA,57
1961-02-08,2.1,NA,NA,NA,NA,NA,NA,57
1961-02-09,2.2,NA,NA,NA,NA,NA,NA,57
1961-02-10,2.4,NA,NA,NA,NA,NA,NA,57
1961-02-11,3,NA,NA,NA,NA,NA,NA,62
1961-02-12,5.9,NA,NA,NA,NA,NA,NA,72
1961-02-13,6.7,NA,NA,NA,NA,NA,NA,89
1961-02-14,4.1,NA,NA,NA,NA,NA,NA,96
1961-02-15,3.1,NA,NA,NA,NA,NA,NA,101
1961-02-16,2.9,NA,NA,NA,NA,NA,NA,93
1961-02-17,3.5,NA,NA,NA,NA,NA,NA,125
1961-02-18,3.8,NA,NA,NA,NA,NA,NA,1070
1961-02-19,3,NA,NA,NA,NA,NA,NA,443
1961-02-20,2.8,NA,NA,NA,NA,NA,NA,173
1961-02-21,2.7,NA,NA,NA,NA,NA,NA,136
1961-02-22,2.8,NA,NA,NA,NA,NA,NA,110
1961-02-23,2.8,NA,NA,NA,NA,NA,NA,98
1961-02-24,2.8,NA,NA,NA,NA,NA,NA,91
1961-02-25,2.7,NA,NA,NA,NA,NA,NA,86
1961-02-26,2.6,NA,NA,NA,NA,NA,NA,82
1961-02-27,2.6,NA,NA,NA,NA,NA,NA,78
1961-02-28,2.6,NA,NA,NA,NA,NA,NA,73
1961-03-01,2.6,NA,NA,NA,NA,NA,NA,71
1961-03-02,2.6,NA,NA,NA,NA,NA,NA,70
1961-03-03,2.6,NA,NA,NA,NA,NA,NA,68
1961-03-04,2.6,NA,NA,NA,NA,NA,NA,67
1961-03-05,2.6,NA,NA,NA,NA,NA,NA,66
1961-03-06,2.7,NA,NA,NA,NA,NA,NA,66
1961-03-07,2.8,NA,NA,NA,NA,NA,NA,67
1961-03-08,2.6,NA,NA,NA,NA,NA,NA,62
1961-03-09,2.6,NA,NA,NA,NA,NA,NA,63
1961-03-10,2.6,NA,NA,NA,NA,NA,NA,63
1961-03-11,2.4,NA,NA,NA,NA,NA,NA,63
1961-03-12,2.4,NA,NA,NA,NA,NA,NA,66
1961-03-13,2.9,NA,NA,NA,NA,NA,NA,73
1961-03-14,3,NA,NA,NA,NA,NA,NA,69
1961-03-15,2.8,NA,NA,NA,NA,NA,NA,67
1961-03-16,2.4,NA,NA,NA,NA,NA,NA,66
1961-03-17,2.4,NA,NA,NA,NA,NA,NA,67
1961-03-18,2.8,NA,NA,NA,NA,NA,NA,74
1961-03-19,3.4,NA,NA,NA,NA,NA,NA,103
1961-03-20,4.1,NA,NA,NA,NA,NA,NA,116
1961-03-21,6.2,NA,NA,NA,NA,NA,NA,288
1961-03-22,9.4,NA,NA,NA,NA,NA,NA,482
1961-03-23,6.5,NA,NA,NA,NA,NA,NA,435
1961-03-24,4.4,NA,NA,NA,NA,NA,NA,267
1961-03-25,3.7,NA,NA,NA,NA,NA,NA,184
1961-03-26,5.8,NA,NA,NA,NA,NA,NA,148
1961-03-27,7.1,NA,NA,NA,NA,NA,NA,163
1961-03-28,3.6,NA,NA,NA,NA,NA,NA,228
1961-03-29,2.8,NA,NA,NA,NA,NA,NA,208
1961-03-30,2.6,NA,NA,NA,NA,NA,NA,182
1961-03-31,2.6,NA,NA,NA,NA,NA,NA,170
1961-04-01,2.4,NA,NA,NA,NA,NA,NA,305
1961-04-02,2.3,NA,NA,NA,NA,NA,NA,281
1961-04-03,2.2,NA,NA,NA,NA,NA,NA,211
1961-04-04,2.1,NA,NA,NA,NA,NA,NA,154
1961-04-05,2,NA,NA,NA,NA,NA,NA,120
1961-04-06,1.9,NA,NA,NA,NA,NA,NA,102
1961-04-07,2,NA,NA,NA,NA,NA,NA,93
1961-04-08,13,NA,NA,NA,NA,NA,NA,99
1961-04-09,131,NA,NA,NA,NA,NA,NA,596
1961-04-10,28,NA,NA,NA,NA,NA,NA,1780
1961-04-11,11,NA,NA,NA,NA,NA,NA,1580
1961-04-12,7.5,NA,NA,NA,NA,NA,NA,889
1961-04-13,5.9,NA,NA,NA,NA,NA,NA,403
1961-04-14,5,NA,NA,NA,NA,NA,NA,262
1961-04-15,4.3,NA,NA,NA,NA,NA,NA,200
1961-04-16,3.6,NA,NA,NA,NA,NA,NA,162
1961-04-17,3.1,NA,NA,NA,NA,NA,NA,137
1961-04-18,3.1,NA,NA,NA,NA,NA,NA,123
1961-04-19,3.1,NA,NA,NA,NA,NA,NA,115
1961-04-20,3.1,NA,NA,NA,NA,NA,NA,112
1961-04-21,3,NA,NA,NA,NA,NA,NA,104
1961-04-22,4.2,NA,NA,NA,NA,NA,NA,100
1961-04-23,4.4,NA,NA,NA,NA,NA,NA,98
1961-04-24,3.7,NA,NA,NA,NA,NA,NA,96
1961-04-25,2.8,NA,NA,NA,NA,NA,NA,90
1961-04-26,2.5,NA,NA,NA,NA,NA,NA,86
1961-04-27,2.4,NA,NA,NA,NA,NA,NA,83
1961-04-28,2.4,NA,NA,NA,NA,NA,NA,79
1961-04-29,2.3,NA,NA,NA,NA,NA,NA,77
1961-04-30,300,NA,NA,NA,NA,NA,NA,144
1961-05-01,74,NA,NA,NA,NA,NA,NA,681
1961-05-02,9.7,NA,NA,NA,NA,NA,NA,1460
1961-05-03,7.4,NA,NA,NA,NA,NA,NA,1500
1961-05-04,433,NA,NA,NA,NA,NA,NA,2100
1961-05-05,502,NA,NA,NA,NA,NA,NA,11300
1961-05-06,41,NA,NA,NA,NA,NA,NA,8900
1961-05-07,20,NA,NA,NA,NA,NA,NA,5880
1961-05-08,13,NA,NA,NA,NA,NA,NA,5280
1961-05-09,9.2,NA,NA,NA,NA,NA,NA,3360
1961-05-10,7.9,NA,NA,NA,NA,NA,NA,1180
1961-05-11,6.9,NA,NA,NA,NA,NA,NA,503
1961-05-12,6.1,NA,NA,NA,NA,NA,NA,355
1961-05-13,6.9,NA,NA,NA,NA,NA,NA,287
1961-05-14,8.6,NA,NA,NA,NA,NA,NA,254
1961-05-15,5,NA,NA,NA,NA,NA,NA,233
1961-05-16,4.5,NA,NA,NA,NA,NA,NA,219
1961-05-17,22,NA,NA,NA,NA,NA,NA,232
1961-05-18,9.8,NA,NA,NA,NA,NA,NA,206
1961-05-19,6,NA,NA,NA,NA,NA,NA,640
1961-05-20,4.6,NA,NA,NA,NA,NA,NA,571
1961-05-21,4.6,NA,NA,NA,NA,NA,NA,282
1961-05-22,7.4,NA,NA,NA,NA,NA,NA,302
1961-05-23,15,NA,NA,NA,NA,NA,NA,254
1961-05-24,7.1,NA,NA,NA,NA,NA,NA,495
1961-05-25,4.7,NA,NA,NA,NA,NA,NA,395
1961-05-26,3.7,NA,NA,NA,NA,NA,NA,285
1961-05-27,3.1,NA,NA,NA,NA,NA,NA,252
1961-05-28,3,NA,NA,NA,NA,NA,NA,220
1961-05-29,2.6,NA,NA,NA,NA,NA,NA,187
1961-05-30,2.5,NA,NA,NA,NA,NA,NA,161
1961-05-31,2.3,NA,NA,NA,NA,NA,NA,144
1961-06-01,2,NA,NA,NA,NA,NA,NA,134
1961-06-02,2.1,NA,NA,NA,NA,NA,NA,126
1961-06-03,2.6,NA,NA,NA,NA,NA,NA,817
1961-06-04,2.4,NA,NA,NA,NA,NA,NA,427
1961-06-05,2.2,NA,NA,NA,NA,NA,NA,163
1961-06-06,2.9,NA,NA,NA,NA,NA,NA,140
1961-06-07,2.8,NA,NA,NA,NA,NA,NA,132
1961-06-08,2.3,NA,NA,NA,NA,NA,NA,130
1961-06-09,1.8,NA,NA,NA,NA,NA,NA,134
1961-06-10,1.4,NA,NA,NA,NA,NA,NA,131
1961-06-11,1.2,NA,NA,NA,NA,NA,NA,116
1961-06-12,1,NA,NA,NA,NA,NA,NA,103
1961-06-13,1,NA,NA,NA,NA,NA,NA,94
1961-06-14,39,NA,NA,NA,NA,NA,NA,844
1961-06-15,17,NA,NA,NA,NA,NA,NA,538
1961-06-16,11,NA,NA,NA,NA,NA,NA,249
1961-06-17,3.1,NA,NA,NA,NA,NA,NA,209
1961-06-18,1.8,NA,NA,NA,NA,NA,NA,188
1961-06-19,1.4,NA,NA,NA,NA,NA,NA,144
1961-06-20,1.2,NA,NA,NA,NA,NA,NA,112
1961-06-21,1.1,NA,NA,NA,NA,NA,NA,95
1961-06-22,0.9,NA,NA,NA,NA,NA,NA,85
1961-06-23,0.8,NA,NA,NA,NA,NA,NA,78
1961-06-24,0.7,NA,NA,NA,NA,NA,NA,74
1961-06-25,0.8,NA,NA,NA,NA,NA,NA,72
1961-06-26,0.8,NA,NA,NA,NA,NA,NA,70
1961-06-27,0.8,NA,NA,NA,NA,NA,NA,67
1961-06-28,0.9,NA,NA,NA,NA,NA,NA,65
1961-06-29,0.8,NA,NA,NA,NA,NA,NA,63
1961-06-30,0.7,NA,NA,NA,NA,NA,NA,60
1961-07-01,0.7,NA,NA,NA,NA,NA,NA,57
1961-07-02,0.9,NA,NA,NA,NA,NA,NA,60
1961-07-03,0.7,NA,NA,NA,NA,NA,NA,67
1961-07-04,0.6,NA,NA,NA,NA,NA,NA,68
1961-07-05,0.6,NA,NA,NA,NA,NA,NA,63
1961-07-06,0.5,NA,NA,NA,NA,NA,NA,59
1961-07-07,0.4,NA,NA,NA,NA,NA,NA,68
1961-07-08,0.4,NA,NA,NA,NA,NA,NA,62
1961-07-09,0.4,NA,NA,NA,NA,NA,NA,52
1961-07-10,0.4,NA,NA,NA,NA,NA,NA,52
1961-07-11,0.4,NA,NA,NA,NA,NA,NA,51
1961-07-12,0.5,NA,NA,NA,NA,NA,NA,52
1961-07-13,0.8,NA,NA,NA,NA,NA,NA,52
1961-07-14,0.7,NA,NA,NA,NA,NA,NA,58
1961-07-15,1.3,NA,NA,NA,NA,NA,NA,72
1961-07-16,1.4,NA,NA,NA,NA,NA,NA,62
1961-07-17,1,NA,NA,NA,NA,NA,NA,55
1961-07-18,0.7,NA,NA,NA,NA,NA,NA,49
1961-07-19,0.4,NA,NA,NA,NA,NA,NA,59
1961-07-20,20,NA,NA,NA,NA,NA,NA,65
1961-07-21,44,NA,NA,NA,NA,NA,NA,898
1961-07-22,5.2,NA,NA,NA,NA,NA,NA,1280
1961-07-23,1.9,NA,NA,NA,NA,NA,NA,3960
1961-07-24,1.1,NA,NA,NA,NA,NA,NA,1870
1961-07-25,0.7,NA,NA,NA,NA,NA,NA,446
1961-07-26,0.5,NA,NA,NA,NA,NA,NA,218
1961-07-27,0.4,NA,NA,NA,NA,NA,NA,154
1961-07-28,0.4,NA,NA,NA,NA,NA,NA,121
1961-07-29,0.3,NA,NA,NA,NA,NA,NA,104
1961-07-30,0.3,NA,NA,NA,NA,NA,NA,93
1961-07-31,0.3,NA,NA,NA,NA,NA,NA,86
1961-08-01,0.3,NA,NA,NA,NA,NA,NA,82
1961-08-02,0.5,NA,NA,NA,NA,NA,NA,78
1961-08-03,0.7,NA,NA,NA,NA,NA,NA,82
1961-08-04,0.6,NA,NA,NA,NA,NA,NA,84
1961-08-05,0.4,NA,NA,NA,NA,NA,NA,85
1961-08-06,0.4,NA,NA,NA,NA,NA,NA,87
1961-08-07,0.3,NA,NA,NA,NA,NA,NA,76
1961-08-08,0.3,NA,NA,NA,NA,NA,NA,70
1961-08-09,0.3,NA,NA,NA,NA,NA,NA,68
1961-08-10,0.2,NA,NA,NA,NA,NA,NA,67
1961-08-11,0.2,NA,NA,NA,NA,NA,NA,67
1961-08-12,0.2,NA,NA,NA,NA,NA,NA,67
1961-08-13,0.3,NA,NA,NA,NA,NA,NA,68
1961-08-14,0.4,NA,NA,NA,NA,NA,NA,86
1961-08-15,0.4,NA,NA,NA,NA,NA,NA,72
1961-08-16,0.3,NA,NA,NA,NA,NA,NA,68
1961-08-17,0.4,NA,NA,NA,NA,NA,NA,68
1961-08-18,0.4,NA,NA,NA,NA,NA,NA,71
1961-08-19,0.4,NA,NA,NA,NA,NA,NA,392
1961-08-20,0.4,NA,NA,NA,NA,NA,NA,167
1961-08-21,0.3,NA,NA,NA,NA,NA,NA,94
1961-08-22,0.4,NA,NA,NA,NA,NA,NA,112
1961-08-23,0.3,NA,NA,NA,NA,NA,NA,120
1961-08-24,0.3,NA,NA,NA,NA,NA,NA,91
1961-08-25,0.2,NA,NA,NA,NA,NA,NA,79
1961-08-26,0.2,NA,NA,NA,NA,NA,NA,74
1961-08-27,0.2,NA,NA,NA,NA,NA,NA,72
1961-08-28,0.1,NA,NA,NA,NA,NA,NA,69
1961-08-29,0.1,NA,NA,NA,NA,NA,NA,66
1961-08-30,0.1,NA,NA,NA,NA,NA,NA,64
1961-08-31,0,NA,NA,NA,NA,NA,NA,62
1961-09-01,0.2,NA,NA,NA,NA,NA,NA,60
1961-09-02,0.2,NA,NA,NA,NA,NA,NA,60
1961-09-03,0.2,NA,NA,NA,NA,NA,NA,58
1961-09-04,0.1,NA,NA,NA,NA,NA,NA,61
1961-09-05,0.1,NA,NA,NA,NA,NA,NA,64
1961-09-06,0.1,NA,NA,NA,NA,NA,NA,63
1961-09-07,0.1,NA,NA,NA,NA,NA,NA,63
1961-09-08,0.2,NA,NA,NA,NA,NA,NA,65
1961-09-09,0.2,NA,NA,NA,NA,NA,NA,71
1961-09-10,0.2,NA,NA,NA,NA,NA,NA,72
1961-09-11,0.2,NA,NA,NA,NA,NA,NA,67
1961-09-12,0.3,NA,NA,NA,NA,NA,NA,89
1961-09-13,0.6,NA,NA,NA,NA,NA,NA,2070
1961-09-14,0.7,NA,NA,NA,NA,NA,NA,4680
1961-09-15,0.4,NA,NA,NA,NA,NA,NA,1850
1961-09-16,0.3,NA,NA,NA,NA,NA,NA,522
1961-09-17,0.2,NA,NA,NA,NA,NA,NA,249
1961-09-18,0.2,NA,NA,NA,NA,NA,NA,168
1961-09-19,0.2,NA,NA,NA,NA,NA,NA,137
1961-09-20,0.2,NA,NA,NA,NA,NA,NA,122
1961-09-21,0.2,NA,NA,NA,NA,NA,NA,115
1961-09-22,0.2,NA,NA,NA,NA,NA,NA,106
1961-09-23,0.2,NA,NA,NA,NA,NA,NA,101
1961-09-24,0.3,NA,NA,NA,NA,NA,NA,132
1961-09-25,0.3,NA,NA,NA,NA,NA,NA,181
1961-09-26,0.3,NA,NA,NA,NA,NA,NA,195
1961-09-27,0.3,NA,NA,NA,NA,NA,NA,160
1961-09-28,0.2,NA,NA,NA,NA,NA,NA,123
1961-09-29,0.2,NA,NA,NA,NA,NA,NA,98
1961-09-30,0.2,NA,NA,NA,NA,NA,NA,88
1961-10-01,0.2,NA,NA,NA,NA,NA,NA,99
1961-10-02,0.2,NA,NA,NA,NA,NA,NA,127
1961-10-03,0.2,NA,NA,NA,NA,NA,NA,90
1961-10-04,0.2,NA,NA,NA,NA,NA,NA,79
1961-10-05,0.2,NA,NA,NA,NA,NA,NA,72
1961-10-06,0.1,NA,NA,NA,NA,NA,NA,67
1961-10-07,0.1,NA,NA,NA,NA,NA,NA,64
1961-10-08,0.1,NA,NA,NA,NA,NA,NA,63
1961-10-09,0.1,NA,NA,NA,NA,NA,NA,64
1961-10-10,0.2,NA,NA,NA,NA,NA,NA,923
1961-10-11,0.2,NA,NA,NA,NA,NA,NA,2350
1961-10-12,0.3,NA,NA,NA,NA,NA,NA,599
1961-10-13,0.4,NA,NA,NA,NA,NA,NA,958
1961-10-14,0.2,NA,NA,NA,NA,NA,NA,350
1961-10-15,0.3,NA,NA,NA,NA,NA,NA,176
1961-10-16,0.3,NA,NA,NA,NA,NA,NA,130
1961-10-17,0.4,NA,NA,NA,NA,NA,NA,113
1961-10-18,0.3,NA,NA,NA,NA,NA,NA,107
1961-10-19,0.2,NA,NA,NA,NA,NA,NA,99
1961-10-20,0.1,NA,NA,NA,NA,NA,NA,94
1961-10-21,0,NA,NA,NA,NA,NA,NA,90
1961-10-22,0.3,NA,NA,NA,NA,NA,NA,87
1961-10-23,0.6,NA,NA,NA,NA,NA,NA,83
1961-10-24,1.5,NA,NA,NA,NA,NA,NA,80
1961-10-25,0.8,NA,NA,NA,NA,NA,NA,78
1961-10-26,0.2,NA,NA,NA,NA,NA,NA,76
1961-10-27,1,NA,NA,NA,NA,NA,NA,78
1961-10-28,0.2,NA,NA,NA,NA,NA,NA,78
1961-10-29,0.7,NA,NA,NA,NA,NA,NA,79
1961-10-30,4.6,NA,NA,NA,NA,NA,NA,81
1961-10-31,2.9,NA,NA,NA,NA,NA,NA,166
1961-11-01,2,NA,NA,NA,NA,NA,NA,347
1961-11-02,0.8,NA,NA,NA,NA,NA,NA,1020
1961-11-03,0.4,NA,NA,NA,NA,NA,NA,1410
1961-11-04,0.4,NA,NA,NA,NA,NA,NA,1310
1961-11-05,0.4,NA,NA,NA,NA,NA,NA,678
1961-11-06,0.4,NA,NA,NA,NA,NA,NA,327
1961-11-07,0.4,NA,NA,NA,NA,NA,NA,210
1961-11-08,0.5,NA,NA,NA,NA,NA,NA,164
1961-11-09,0.5,NA,NA,NA,NA,NA,NA,143
1961-11-10,0.5,NA,NA,NA,NA,NA,NA,129
1961-11-11,0.5,NA,NA,NA,NA,NA,NA,123
1961-11-12,0.5,NA,NA,NA,NA,NA,NA,119
1961-11-13,0.5,NA,NA,NA,NA,NA,NA,123
1961-11-14,0.6,NA,NA,NA,NA,NA,NA,111
1961-11-15,1.1,NA,NA,NA,NA,NA,NA,143
1961-11-16,3.5,NA,NA,NA,NA,NA,NA,1100
1961-11-17,1.5,NA,NA,NA,NA,NA,NA,2000
1961-11-18,0.9,NA,NA,NA,NA,NA,NA,1660
1961-11-19,0.7,NA,NA,NA,NA,NA,NA,759
1961-11-20,0.5,NA,NA,NA,NA,NA,NA,338
1961-11-21,0.4,NA,NA,NA,NA,NA,NA,222
1961-11-22,0.4,NA,NA,NA,NA,NA,NA,177
1961-11-23,0.4,NA,NA,NA,NA,NA,NA,154
1961-11-24,0.4,NA,NA,NA,NA,NA,NA,139
1961-11-25,0.4,NA,NA,NA,NA,NA,NA,129
1961-11-26,0.4,NA,NA,NA,NA,NA,NA,119
1961-11-27,0.4,NA,NA,NA,NA,NA,NA,109
1961-11-28,0.4,NA,NA,NA,NA,NA,NA,104
1961-11-29,0.4,NA,NA,NA,NA,NA,NA,100
1961-11-30,0.4,NA,NA,NA,NA,NA,NA,98
1961-12-01,0.4,NA,NA,NA,NA,NA,NA,97
1961-12-02,0.4,NA,NA,NA,NA,NA,NA,95
1961-12-03,0.5,NA,NA,NA,NA,NA,NA,95
1961-12-04,0.5,NA,NA,NA,NA,NA,NA,93
1961-12-05,0.4,NA,NA,NA,NA,NA,NA,91
1961-12-06,0.4,NA,NA,NA,NA,NA,NA,90
1961-12-07,0.4,NA,NA,NA,NA,NA,NA,88
1961-12-08,0.5,NA,NA,NA,NA,NA,NA,88
1961-12-09,0.5,NA,NA,NA,NA,NA,NA,92
1961-12-10,0.4,NA,NA,NA,NA,NA,NA,95
1961-12-11,0.3,NA,NA,NA,NA,NA,NA,89
1961-12-12,0.4,NA,NA,NA,NA,NA,NA,87
1961-12-13,0.5,NA,NA,NA,NA,NA,NA,90
1961-12-14,0.5,NA,NA,NA,NA,NA,NA,87
1961-12-15,0.6,NA,NA,NA,NA,NA,NA,87
1961-12-16,0.7,NA,NA,NA,NA,NA,NA,88
1961-12-17,0.7,NA,NA,NA,NA,NA,NA,90
1961-12-18,0.8,NA,NA,NA,NA,NA,NA,95
1961-12-19,0.7,NA,NA,NA,NA,NA,NA,94
1961-12-20,0.7,NA,NA,NA,NA,NA,NA,94
1961-12-21,0.7,NA,NA,NA,NA,NA,NA,96
1961-12-22,0.9,NA,NA,NA,NA,NA,NA,96
1961-12-23,0.8,NA,NA,NA,NA,NA,NA,93
1961-12-24,0.6,NA,NA,NA,NA,NA,NA,98
1961-12-25,0.9,NA,NA,NA,NA,NA,NA,99
1961-12-26,1,NA,NA,NA,NA,NA,NA,103
1961-12-27,0.9,NA,NA,NA,NA,NA,NA,110
1961-12-28,0.7,NA,NA,NA,NA,NA,NA,104
1961-12-29,0.6,NA,NA,NA,NA,NA,NA,100
1961-12-30,0.8,NA,NA,NA,NA,NA,NA,101
1961-12-31,0.9,NA,NA,NA,NA,NA,NA,100
1962-01-01,1.1,NA,NA,NA,NA,NA,NA,100
1962-01-02,1.2,NA,NA,NA,NA,NA,NA,102
1962-01-03,1.3,NA,NA,NA,NA,NA,NA,112
1962-01-04,1.4,NA,NA,NA,NA,NA,NA,141
1962-01-05,1.3,NA,NA,NA,NA,NA,NA,153
1962-01-06,0.9,NA,NA,NA,NA,NA,NA,134
1962-01-07,1,NA,NA,NA,NA,NA,NA,147
1962-01-08,1.1,NA,NA,NA,NA,NA,NA,136
1962-01-09,0.7,NA,NA,NA,NA,NA,NA,100
1962-01-10,0.3,NA,NA,NA,NA,NA,NA,70
1962-01-11,0.4,NA,NA,NA,NA,NA,NA,75
1962-01-12,0.5,NA,NA,NA,NA,NA,NA,85
1962-01-13,0.5,NA,NA,NA,NA,NA,NA,105
1962-01-14,0.6,NA,NA,NA,NA,NA,NA,95
1962-01-15,0.7,NA,NA,NA,NA,NA,NA,99
1962-01-16,0.7,NA,NA,NA,NA,NA,NA,97
1962-01-17,0.6,NA,NA,NA,NA,NA,NA,97
1962-01-18,0.5,NA,NA,NA,NA,NA,NA,75
1962-01-19,0.4,NA,NA,NA,NA,NA,NA,60
1962-01-20,0.3,NA,NA,NA,NA,NA,NA,65
1962-01-21,0.5,NA,NA,NA,NA,NA,NA,80
1962-01-22,0.5,NA,NA,NA,NA,NA,NA,85
1962-01-23,0.5,NA,NA,NA,NA,NA,NA,95
1962-01-24,0.5,NA,NA,NA,NA,NA,NA,100
1962-01-25,0.5,NA,NA,NA,NA,NA,NA,100
1962-01-26,187,NA,NA,NA,NA,NA,NA,101
1962-01-27,278,NA,NA,NA,NA,NA,NA,1190
1962-01-28,56,NA,NA,NA,NA,NA,NA,3860
1962-01-29,27,NA,NA,NA,NA,NA,NA,4270
1962-01-30,12,NA,NA,NA,NA,NA,NA,3860
1962-01-31,5.8,NA,NA,NA,NA,NA,NA,2480
1962-02-01,3.5,NA,NA,NA,NA,NA,NA,1210
1962-02-02,2.8,NA,NA,NA,NA,NA,NA,631
1962-02-03,2.3,NA,NA,NA,NA,NA,NA,418
1962-02-04,2.1,NA,NA,NA,NA,NA,NA,302
1962-02-05,2,NA,NA,NA,NA,NA,NA,246
1962-02-06,1.7,NA,NA,NA,NA,NA,NA,207
1962-02-07,1.4,NA,NA,NA,NA,NA,NA,181
1962-02-08,1.5,NA,NA,NA,NA,NA,NA,160
1962-02-09,1.5,NA,NA,NA,NA,NA,NA,149
1962-02-10,1.5,NA,NA,NA,NA,NA,NA,141
1962-02-11,1.5,NA,NA,NA,NA,NA,NA,135
1962-02-12,1.4,NA,NA,NA,NA,NA,NA,131
1962-02-13,1.4,NA,NA,NA,NA,NA,NA,127
1962-02-14,1.3,NA,NA,NA,NA,NA,NA,123
1962-02-15,2,NA,NA,NA,NA,NA,NA,128
1962-02-16,2.1,NA,NA,NA,NA,NA,NA,145
1962-02-17,1.7,NA,NA,NA,NA,NA,NA,153
1962-02-18,1.6,NA,NA,NA,NA,NA,NA,149
1962-02-19,1.3,NA,NA,NA,NA,NA,NA,139
1962-02-20,1.2,NA,NA,NA,NA,NA,NA,128
1962-02-21,1.4,NA,NA,NA,NA,NA,NA,119
1962-02-22,1.4,NA,NA,NA,NA,NA,NA,111
1962-02-23,1.2,NA,NA,NA,NA,NA,NA,106
1962-02-24,1,NA,NA,NA,NA,NA,NA,101
1962-02-25,1.1,NA,NA,NA,NA,NA,NA,96
1962-02-26,1.1,NA,NA,NA,NA,NA,NA,91
1962-02-27,1,NA,NA,NA,NA,NA,NA,80
1962-02-28,0.9,NA,NA,NA,NA,NA,NA,85
1962-03-01,0.9,NA,NA,NA,NA,NA,NA,87
1962-03-02,1,NA,NA,NA,NA,NA,NA,83
1962-03-03,1.2,NA,NA,NA,NA,NA,NA,83
1962-03-04,1.3,NA,NA,NA,NA,NA,NA,83
1962-03-05,1.1,NA,NA,NA,NA,NA,NA,81
1962-03-06,1.1,NA,NA,NA,NA,NA,NA,79
1962-03-07,1.2,NA,NA,NA,NA,NA,NA,79
1962-03-08,1.4,NA,NA,NA,NA,NA,NA,80
1962-03-09,1.3,NA,NA,NA,NA,NA,NA,78
1962-03-10,1.3,NA,NA,NA,NA,NA,NA,88
1962-03-11,1.5,NA,NA,NA,NA,NA,NA,84
1962-03-12,1.5,NA,NA,NA,NA,NA,NA,73
1962-03-13,1.3,NA,NA,NA,NA,NA,NA,78
1962-03-14,1.1,NA,NA,NA,NA,NA,NA,65
1962-03-15,1.1,NA,NA,NA,NA,NA,NA,80
1962-03-16,1,NA,NA,NA,NA,NA,NA,78
1962-03-17,1,NA,NA,NA,NA,NA,NA,76
1962-03-18,1,NA,NA,NA,NA,NA,NA,75
1962-03-19,1.1,NA,NA,NA,NA,NA,NA,74
1962-03-20,1.3,NA,NA,NA,NA,NA,NA,73
1962-03-21,1.3,NA,NA,NA,NA,NA,NA,72
1962-03-22,1.4,NA,NA,NA,NA,NA,NA,73
1962-03-23,1.4,NA,NA,NA,NA,NA,NA,74
1962-03-24,1.5,NA,NA,NA,NA,NA,NA,83
1962-03-25,9,NA,NA,NA,NA,NA,NA,92
1962-03-26,4.7,NA,NA,NA,NA,NA,NA,95
1962-03-27,2.3,NA,NA,NA,NA,NA,NA,101
1962-03-28,1.7,NA,NA,NA,NA,NA,NA,131
1962-03-29,1.4,NA,NA,NA,NA,NA,NA,115
1962-03-30,1.2,NA,NA,NA,NA,NA,NA,96
